0;-0.12948407;0.09033371;-0.01266659;-0.00311596;-0.01674926;-0.12246813;-0.02817135;-0.13538662;0.16931322;-0.06046218;0.20202519;-0.04823363;-0.20554453;-0.13922034;0.03684359;0.09021857;-0.07451032;-0.16668601;-0.06848405;-0.04775982;0.08504710;0.00602224;0.03852402;0.06806114;-0.16149864;-0.33796656;-0.12666300;-0.10948121;-0.00642882;-0.02721971;0.01218165;0.07302570;-0.20005964;-0.13080111;0.04200887;0.13143036;-0.04153841;0.00242813;0.20521189;-0.03274635;-0.15999101;-0.11138269;0.02134953;0.26069298;0.16902137;0.05179696;0.06483433;-0.05921000;0.03663851;-0.22979239;0.04142338;0.17064263;0.07355236;0.06759083;0.12213775;-0.11497021;0.07829097;0.07071187;-0.20368020;-0.01115657;0.06030713;-0.04749164;-0.06152652;-0.00411489;0.23708433;0.11649434;-0.06046904;-0.11084146;0.19407067;-0.17861876;-0.06333770;0.08227482;-0.11680422;-0.21689665;-0.31204686;0.00049253;0.39694995;0.14366782;-0.16653466;0.09754439;-0.01233189;0.00127574;0.14592837;0.00474784;-0.06769153;0.06691980;-0.13234213;0.08211403;0.18140085;-0.01077774;-0.05377192;0.13349526;-0.00947751;0.06151385;0.11924691;0.04237200;-0.00843111;0.02174196;-0.15260622;0.04930707;0.13917851;0.00387045;0.01438933;0.09376691;-0.07734640;0.12260659;0.00238043;-0.02144336;-0.09354763;-0.02470603;-0.13208900;-0.01390542;0.12703989;-0.20487651;0.20499200;0.11197633;-0.10719135;0.12994936;0.04046812;0.05792478;-0.01858971;-0.05114133;-0.19810005;-0.08239149;0.05707480;-0.00176006;0.09233641;0.00928261
0;-0.11989725;0.08500563;-0.01152544;-0.00226787;-0.00191703;-0.12510204;-0.02774739;-0.14276397;0.15349802;-0.06300601;0.21503727;-0.05811350;-0.20217243;-0.15851119;0.03581993;0.08037478;-0.07511348;-0.17543502;-0.06881797;-0.05375532;0.08454873;-0.00933292;0.04170834;0.05666054;-0.16304904;-0.33344257;-0.13077711;-0.10433890;0.01127221;-0.04295589;0.01854674;0.06466785;-0.21328071;-0.12640567;0.03349664;0.13516700;-0.02937295;0.01621430;0.19990465;-0.04274673;-0.15417206;-0.10268268;0.01882357;0.26156729;0.18118814;0.05939747;0.04660008;-0.06390834;0.03011665;-0.23712729;0.04587451;0.16775402;0.07701209;0.06943985;0.11419984;-0.10776579;0.07671255;0.06876048;-0.20072952;-0.00668819;0.06073557;-0.05490423;-0.05998280;-0.01162141;0.24207664;0.10511294;-0.06230804;-0.10987385;0.19256549;-0.18678953;-0.05776561;0.08164533;-0.09925330;-0.20894523;-0.31702781;0.01121656;0.39534444;0.15001336;-0.17659873;0.11065421;-0.01857630;0.00698309;0.14318143;-0.00875186;-0.07725282;0.07753910;-0.13997655;0.07510686;0.17734995;-0.01264702;-0.04667386;0.13357522;-0.02479769;0.07572886;0.13308685;0.03490856;-0.01315916;0.02061850;-0.15835291;0.04442142;0.13405666;-0.01087935;0.02035000;0.09128408;-0.07124335;0.13467143;-0.00256608;-0.02189764;-0.08330674;-0.01800993;-0.12010874;-0.02072911;0.13046557;-0.21940538;0.21050112;0.11811111;-0.09701668;0.13444911;0.05342357;0.07599344;-0.02853269;-0.03901624;-0.19269723;-0.07521543;0.04866891;-0.01154239;0.09689105;0.01228047
0;-0.14398614;0.11517282;0.02746180;-0.09403266;0.02831613;-0.10134368;-0.04226647;-0.06287013;0.21257582;-0.07338367;0.11986224;-0.03253479;-0.11668391;-0.08143324;0.01195817;0.11508542;-0.18972084;-0.09574182;-0.10152430;-0.12969431;-0.02186891;0.06631587;-0.01123171;0.03737054;-0.14883539;-0.35984880;-0.06133270;-0.11916048;0.02040701;0.00333261;0.01613725;0.03366808;-0.19386771;-0.10958563;0.02708969;0.11671405;-0.02098039;0.03176129;0.16115099;0.04251384;-0.10952397;0.02286995;0.04891952;0.32048377;0.23323445;0.11113134;-0.02522765;-0.03432033;0.12412170;-0.22276750;0.10448786;0.10865895;0.01103939;0.06474906;0.14131860;-0.12760653;0.05071363;0.04414998;-0.25328875;0.04463673;0.04017569;-0.01832969;-0.05165135;0.04055218;0.21518485;0.13630302;-0.07684606;-0.10043082;0.17316760;-0.19228078;0.02123948;0.00833396;-0.03848995;-0.13939729;-0.28820983;0.04985738;0.37754282;0.17006209;-0.15373865;0.04732390;-0.05810891;-0.06733447;0.17426115;0.01304728;-0.10211581;-0.00504844;-0.05667933;0.02550736;0.15358658;0.09227270;-0.08019577;0.21543431;-0.00794324;-0.01966957;0.05232228;0.02102739;-0.14690249;-0.00409762;-0.15807861;-0.07034732;0.15641192;-0.04222781;0.01576986;0.13794759;-0.19319049;0.18171634;0.02046765;0.00984132;0.00627763;0.09961811;-0.11226802;-0.06579511;0.16172767;-0.16926941;0.18415807;0.14649071;-0.04064950;0.16205129;0.06652156;0.02457264;0.00019293;0.01981053;-0.14183617;-0.07799976;-0.01768253;0.02758418;0.12710044;0.09751702
0;-0.14513235;0.12203439;0.01498050;-0.09995228;0.02293851;-0.11739835;-0.04076018;-0.07946677;0.20774108;-0.07911132;0.13314548;-0.04280072;-0.12441444;-0.08625255;0.00426428;0.11427696;-0.17882995;-0.10678495;-0.11330060;-0.13412091;-0.01077417;0.05463218;-0.01651001;0.04635044;-0.15364447;-0.33652094;-0.06233656;-0.10988964;0.02024448;-0.00002371;0.01447364;0.03107955;-0.20464489;-0.12021530;0.03170511;0.12700766;-0.00169134;0.03908040;0.16066700;0.02376075;-0.11172493;0.03562507;0.05606567;0.31808329;0.22266163;0.10707205;-0.01862209;-0.04589405;0.12452766;-0.22347778;0.11901120;0.11268327;0.02319174;0.05561116;0.13653240;-0.12602624;0.04686702;0.06492010;-0.23160386;0.05629707;0.06592745;-0.01771243;-0.06026189;0.03625821;0.20764413;0.13086006;-0.08524519;-0.09011160;0.17430134;-0.18670417;0.01091225;-0.00197959;-0.03603300;-0.13296187;-0.30226469;0.04961351;0.39587429;0.17409512;-0.16741316;0.05744397;-0.07227616;-0.04306273;0.17442152;-0.00427385;-0.10943004;-0.00134979;-0.07582724;0.03748278;0.16599295;0.09465127;-0.07142865;0.22071709;0.00002654;-0.01510752;0.05243620;0.03081337;-0.14356241;-0.02371459;-0.15411203;-0.06201515;0.16269688;-0.04868724;0.01019960;0.14103387;-0.20088311;0.17643997;0.02114596;0.02188248;0.00730024;0.11703756;-0.10148672;-0.06909476;0.15308195;-0.16253626;0.18125650;0.14481254;-0.04269032;0.15597591;0.08056770;0.03019854;0.00920091;0.01210629;-0.13877195;-0.09467746;-0.02017947;0.03267752;0.13686599;0.11058971
0;-0.14225765;0.09059144;0.08520304;-0.01170496;-0.00387641;-0.11457707;-0.07521161;-0.10394256;0.16479278;-0.12607896;0.21670513;-0.05115609;-0.18479568;-0.10030231;-0.02840154;0.11986043;-0.17154311;-0.12645458;-0.06508215;-0.07155670;0.06451117;-0.05578236;0.06060827;0.05996448;-0.17777118;-0.36867145;-0.11977589;-0.07990664;0.07200433;-0.10400312;-0.06228340;0.02008203;-0.17736788;-0.04088712;-0.02176487;0.04566203;0.04067792;-0.00827326;0.18661059;-0.04823734;-0.13558760;-0.08275077;-0.00703011;0.21977717;0.20062363;0.12826693;0.00848136;-0.06561533;0.08271649;-0.18647018;0.06391530;0.09387085;0.06834150;0.00641205;0.11898606;-0.15587178;0.03286842;0.05174861;-0.16230002;0.03642030;0.01225132;-0.13113907;-0.02552531;-0.00586736;0.25579652;0.07227209;-0.07858249;-0.09204756;0.22598149;-0.14832446;0.03714029;0.03393545;-0.05201732;-0.14817926;-0.33876675;-0.00748274;0.42724645;0.17955360;-0.18318936;0.06933728;-0.06531753;-0.02706707;0.12384248;0.03177006;-0.17627633;0.02205152;-0.16304569;0.03910779;0.14780506;0.04575015;-0.07100129;0.13357580;-0.03508292;0.09136182;0.06555694;-0.02964872;-0.15011162;-0.00471639;-0.10519853;-0.00048706;0.09302051;-0.00917535;0.00226354;0.13419692;-0.08290465;0.08313251;-0.01085498;-0.03453309;-0.04469202;0.09835411;-0.16900782;-0.09137750;0.08705362;-0.24725311;0.13201442;0.15942636;0.03105215;0.16272233;0.08074565;0.07639258;-0.01366437;0.02601916;-0.13768972;-0.04436203;0.07417389;-0.06488201;0.17136474;0.05014442
0;-0.12346765;0.10139869;0.06887265;-0.02475541;-0.03863234;-0.07617886;-0.02682757;-0.10419839;0.20598626;-0.12640421;0.22012684;-0.03640280;-0.22814089;-0.12929448;-0.01398344;0.11699685;-0.19512352;-0.11844353;-0.04237791;-0.04840897;0.02501398;-0.07010902;0.11444762;0.07814360;-0.18881412;-0.43179086;-0.09352447;-0.13023926;0.04446522;-0.09694254;-0.05711048;0.06942697;-0.17429402;-0.05547839;-0.03968715;0.06196864;0.03407658;0.00282438;0.22126119;-0.04240521;-0.14573947;-0.04599540;-0.01016910;0.24317262;0.22183779;0.05454805;0.05941280;-0.06885518;0.09867200;-0.19227749;0.03470547;0.07055778;0.08430134;-0.02716135;0.11662379;-0.13295777;0.00180379;0.05002097;-0.16823518;0.04520370;0.03076714;-0.11293019;-0.04231372;-0.01145260;0.26140776;0.05771085;-0.09252451;-0.08856925;0.18438090;-0.18487467;0.04032360;0.06285487;-0.07849640;-0.14865619;-0.33771628;0.01281447;0.41929370;0.19165584;-0.16401422;0.04415957;-0.07169443;-0.03785738;0.08738267;0.08764212;-0.16558677;0.03694304;-0.13926017;0.08110536;0.13411459;0.04590127;-0.06409676;0.16909327;-0.01431252;0.11207019;0.04502571;-0.05125814;-0.14908727;-0.00254250;-0.12365657;0.02502165;0.06647202;-0.02621748;0.02361578;0.11442029;-0.11643725;0.06407517;-0.05793716;-0.05392863;-0.01878944;0.07211119;-0.14018181;-0.07513887;0.10873303;-0.26788598;0.10244110;0.17032924;0.03222561;0.14903820;0.06298593;0.04078864;-0.01544183;0.04323216;-0.13858154;-0.00891807;0.08377275;-0.09354787;0.18152028;0.00410383
0;-0.11349170;0.11587035;0.02338180;-0.06180118;-0.00598960;-0.09153734;-0.04827155;-0.10750432;0.19923091;-0.14507428;0.22745508;-0.05996665;-0.18497919;-0.13097395;-0.03371039;0.11942197;-0.20373945;-0.10385606;-0.06369624;-0.06331637;0.03858500;-0.06836987;0.08746113;0.06845269;-0.17558324;-0.37823549;-0.12025136;-0.08133422;0.06568330;-0.10764170;-0.04371757;0.04240156;-0.19662546;-0.08176839;-0.03993276;0.04274837;0.02195621;-0.00249161;0.20338750;-0.04081198;-0.12493970;-0.03528467;0.00872016;0.25010210;0.22560669;0.08724254;0.00675264;-0.08296579;0.09891523;-0.21028937;0.05963286;0.07573771;0.06294426;-0.01693119;0.11097424;-0.13019651;0.02843664;0.08640280;-0.17782721;0.04474715;0.01175598;-0.09423389;-0.03362994;0.01320541;0.23089540;0.09424605;-0.08128393;-0.09618422;0.21513842;-0.17259413;0.06275568;0.04701216;-0.04003849;-0.16607857;-0.34766719;0.00340136;0.42854109;0.19470865;-0.15779145;0.05302272;-0.06049047;-0.04508758;0.13040096;0.05490546;-0.18777831;-0.00642614;-0.14533810;0.06501394;0.13783503;0.05776824;-0.08395405;0.17591906;-0.01672184;0.08163766;0.06836676;-0.01221260;-0.16448212;-0.00404700;-0.13052940;0.01479396;0.09157318;-0.05349364;-0.00886666;0.16299529;-0.10605989;0.08835912;-0.03006170;-0.04684399;-0.01666547;0.09166554;-0.12305702;-0.09564051;0.09260519;-0.24191958;0.09529893;0.16786887;0.01121073;0.16424696;0.08523044;0.07125501;-0.00047910;0.03327241;-0.14383860;-0.02817721;0.04597214;-0.06416933;0.17205180;0.02633431
0;-0.14270185;0.08252902;0.07961190;-0.04599860;0.00305962;-0.10553329;-0.05122795;-0.08911163;0.19244961;-0.16510814;0.20837547;-0.06401148;-0.20257786;-0.11140531;-0.01446262;0.11854757;-0.17436147;-0.11163415;-0.04595065;-0.07598457;0.04634630;-0.06771056;0.09179382;0.08319472;-0.17454356;-0.41838655;-0.14277321;-0.13318072;0.05414062;-0.09780823;-0.02305006;0.05263664;-0.14432244;-0.02704146;-0.05065678;0.06592395;0.06628030;0.00719984;0.19552778;-0.02786034;-0.13589346;-0.06303415;-0.01104573;0.24889618;0.20792755;0.07459777;0.03008057;-0.04122411;0.08734321;-0.18626714;0.03716807;0.07347241;0.07582790;0.00726353;0.17477709;-0.08446434;0.03972947;0.05183960;-0.18623345;0.05528498;-0.00613767;-0.08059464;-0.01243004;0.01482701;0.26488483;0.08741169;-0.10407631;-0.07537538;0.21624400;-0.20263202;0.03322368;0.06331256;-0.07100758;-0.12981196;-0.32750434;0.00515655;0.40709606;0.19095474;-0.17331174;0.04869397;-0.06217755;-0.06181905;0.11662516;0.07328533;-0.16253129;0.01905718;-0.11395498;0.04175298;0.13951738;0.05760908;-0.06636181;0.17890137;-0.02992404;0.08970627;0.05562861;-0.02624132;-0.13956639;-0.03546966;-0.11182895;0.00970244;0.07137042;-0.04531820;-0.01853088;0.10957888;-0.11609687;0.05938012;-0.03767500;-0.06118619;-0.03906401;0.14069459;-0.16635467;-0.08745899;0.11107075;-0.26638570;0.10383952;0.19034825;-0.00280424;0.12092429;0.05312088;0.05814455;-0.01089334;0.01594125;-0.08915078;-0.04379322;0.05587324;-0.07062764;0.12280333;0.00435679
